customer_id,timestamp,type
b5a8d8d16a,2023/11/28 10:00:00,final_call
af3112078d,2023/11/20 10:30:00,final_call
2f26b60423,,on_site_appointment
25833747e7,2023/11/22 16:00:00,on_site_appointment
3207d72818,2023/11/30 16:15:00,final_call
c2ea112d40,2023/10/18 17:45:00,on_site_appointment
dbbd43e721,2023/11/22 16:30:00,project_call
bf35264acb,2023/10/23 15:30:00,on_site_appointment
428fb0da28,2023/12/04 10:00:00,project_call
ebe6eaf78b,2023/12/11 19:00:00,project_call
5f44a8830e,,on_site_appointment
cb4cffcad3,2023/10/06 08:30:00,on_site_appointment
a1da005e3c,2023/11/23 10:30:00,on_site_appointment
1c2d225576,2023/10/27 15:00:00,on_site_appointment
5ddedda0f3,2023/10/09 08:30:00,on_site_appointment
ffaf91db56,2023/10/25 09:00:00,project_call
3fa4289976,2023/11/30 17:15:00,final_call
5f79fcc491,2023/11/20 15:45:00,on_site_appointment
3d4e4aafd1,2023/10/18 07:30:00,on_site_appointment
46b9fb6bc5,2023/12/01 07:45:00,final_call
95b53c54e5,2023/10/31 11:00:00,on_site_appointment
925fd9e43b,2023/10/09 16:15:00,project_call
ac0f6557af,2024/01/24 15:00:00,project_call
d62b21aecf,2023/10/24 13:00:00,project_call
c98c204dba,2023/11/16 09:00:00,project_call
f4508aef5c,2023/11/16 16:45:00,final_call
62d4c45163,2023/11/07 18:15:00,on_site_appointment
6acd5ddf81,2023/10/10 15:15:00,on_site_appointment
893547c5a5,,project_call
07cf751c25,2024/01/11 17:00:00,final_call
bf4ceeff9f,2023/10/19 17:30:00,
e9dce6c8aa,2023/11/02 14:00:00,on_site_appointment
cc132b1399,2023/11/16 11:15:00,final_call
fbb5e84dcf,2023/10/09 07:30:00,
4098abea33,2023/11/10 09:30:00,project_call
1d4e2e6d16,2023/10/24 17:45:00,on_site_appointment
40283b09e0,,on_site_appointment
78bdcebd2f,2024/01/16 15:30:00,final_call
c2b459064b,2024/01/08 16:45:00,final_call
d43c736c2f,2023/12/20 10:45:00,final_call
0e0e8bf4c4,2023/11/16 14:45:00,project_call
a5c0f4250c,2023/10/23 11:00:00,final_call
08ca432224,2023/10/19 13:45:00,on_site_appointment
d96b41312a,2023/11/03 16:30:00,project_call
4d617831bf,2023/10/16 16:00:00,on_site_appointment
bb1ff394ef,2023/10/20 09:30:00,project_call
1086e5bb7b,2023/10/20 14:15:00,on_site_appointment
0b867a0ce5,2023/10/18 18:15:00,on_site_appointment
f19c083ee5,2023/09/26 13:00:00,final_call
ae809f9e97,2023/11/08 11:00:00,final_call
473aa3f9fb,2023/10/23 14:15:00,project_call
75cd5be68b,2023/12/04 10:00:00,on_site_appointment
6447b45015,2023/11/06 14:30:00,project_call
e43efabce4,2023/12/01 17:30:00,final_call
f1911cce39,2023/12/04 14:45:00,project_call
aa127e8155,2023/10/20 14:00:00,project_call
1ace30c717,2023/10/20 12:15:00,final_call
66717b9a52,2023/10/27 10:30:00,final_call
d66f6b55dc,2023/11/20 10:30:00,project_call
626f0cc797,2023/11/30 09:00:00,
d60db2ebe8,2023/09/29 09:15:00,on_site_appointment
25cb1d4a25,2023/10/30 16:30:00,on_site_appointment
,2023/09/27 15:45:00,final_call
d0a6f789b9,2023/12/01 11:00:00,project_call
0d41bb0fd9,2023/11/22 10:00:00,final_call
10781f89ff,2023/12/04 09:15:00,project_call
d42a77c4c7,2023/11/14 13:15:00,project_call
8c3b06ef49,2024/01/22 12:00:00,
df1c8175a2,2023/10/26 14:00:00,
7b83c87859,2023/11/21 18:30:00,project_call
aec366a31b,2023/10/17 15:30:00,project_call
22174cb853,2023/11/27 18:15:00,
630bca4f15,2023/12/08 15:00:00,final_call
c784149eaf,2023/11/22 11:45:00,on_site_appointment
de09bd11cc,2023/10/24 17:00:00,on_site_appointment
5ee23a3f0c,2023/11/28 10:30:00,project_call
002b484876,2023/11/24 16:45:00,project_call
178266e3ef,2023/11/16 16:30:00,on_site_appointment
b31ec5983e,2023/10/23 14:30:00,on_site_appointment
4106e460d1,,final_call
da00da50c3,2023/10/27 17:30:00,final_call
75d305f002,2023/11/14 16:30:00,
e524d35035,2023/09/26 08:00:00,
1c82c69bc0,2024/01/18 17:15:00,final_call
29b449e3b4,2023/12/12 16:15:00,project_call
e6d43a9e49,2023/09/26 10:00:00,final_call
c34727264b,2023/12/15 08:30:00,project_call
e24067d872,2023/11/10 12:45:00,project_call
ebc8bbcf56,2024/01/05 14:30:00,on_site_appointment
428c5316d2,2023/12/13 19:00:00,final_call
c8966bcf27,2023/10/17 09:15:00,on_site_appointment
4f9e3956f4,2023/10/23 16:45:00,on_site_appointment
f50b2e868c,2023/11/24 11:30:00,
c5f7987253,2023/10/31 12:00:00,project_call
415f92a2f9,2023/10/25 20:30:00,on_site_appointment
fb31a31410,2023/11/06 17:30:00,on_site_appointment
d0f46abda7,2023/12/07 13:15:00,final_call
18a2d564ee,2023/10/27 08:45:00,on_site_appointment
461f4f395c,2023/12/01 13:30:00,final_call
ac4dafaadd,2023/10/02 10:30:00,project_call
d1c2c4b7ae,2023/11/16 14:45:00,project_call
fc9d08b43a,2023/12/12 08:30:00,on_site_appointment
82d056dc1a,2023/10/09 15:15:00,project_call
c56fa056cb,2023/11/24 14:30:00,final_call
7252671108,2023/12/20 14:00:00,final_call
4517a1173a,2023/10/24 14:30:00,project_call
84c65c9bb7,2024/02/01 13:30:00,final_call
9e01444773,2023/11/14 14:15:00,project_call
f48290cc88,2023/12/06 16:15:00,on_site_appointment
1468424807,2023/10/10 10:30:00,project_call
51dd2ab7e3,2023/10/06 13:45:00,on_site_appointment
f37d1d7ef4,2024/01/17 16:45:00,final_call
3ecb5d93e1,,
2aec11ecf3,2023/11/28 13:30:00,final_call
d0b5db14d0,2023/09/27 17:00:00,final_call
d8bab249d1,2023/09/27 09:30:00,project_call
9b8f216573,2023/11/24 18:45:00,final_call
35822fc7f1,2023/11/06 09:15:00,on_site_appointment
68b65cc610,2023/11/27 16:00:00,project_call
05bd2cfab6,2023/11/17 16:15:00,final_call
abb6f63ba7,2023/12/13 17:00:00,project_call
7cc08c5e93,2023/11/22 18:15:00,project_call
87e407f0c0,2023/11/30 15:00:00,final_call
9392d650dc,2023/10/26 17:15:00,project_call
4740d5e264,2023/12/07 12:30:00,project_call
0f2f78b992,2023/11/07 08:00:00,project_call
a0112b5d48,2023/10/17 09:15:00,project_call
5eae2bb4a4,,final_call
e92840bf1f,2023/10/19 10:00:00,on_site_appointment
ec4af2eeca,2023/10/18 11:00:00,project_call
c048bf9bd7,2023/11/30 16:30:00,final_call
a687cc2e2a,,project_call
541d24c9a7,2023/11/21 09:00:00,project_call
f9c52af220,2023/11/22 18:00:00,
aae195f210,2023/10/27 13:15:00,project_call
13472cfc11,2023/11/17 13:00:00,final_call
1ccdbf4733,2023/12/15 11:45:00,final_call
b0b0a23e31,2023/11/27 11:45:00,final_call
87fc9e9e15,2023/09/21 11:00:00,project_call
9c96c5a6fc,,on_site_appointment
91e068843d,2023/11/06 18:00:00,on_site_appointment
cd0d1f68f3,2023/11/25 15:15:00,
0ee69e5c01,2023/09/20 16:15:00,on_site_appointment
a200f3c7b1,2023/12/21 15:30:00,project_call
c7fac776be,2023/12/18 14:15:00,on_site_appointment
5fbdf48d46,,final_call
40a4534338,2023/11/30 09:30:00,
22e5cdfe9a,2023/09/29 10:00:00,on_site_appointment
4c6c88ce54,2023/11/24 09:45:00,on_site_appointment
d56919201c,,final_call
176e1ea62c,2023/12/13 15:00:00,final_call
4d11192dfb,2023/10/27 12:45:00,project_call
6f940f6664,2023/12/01 16:15:00,project_call
927167df7d,2023/10/16 10:15:00,project_call
f301e85b1e,2023/11/24 17:30:00,on_site_appointment
a82ee27247,2023/11/09 11:45:00,on_site_appointment
670d15c7af,2023/11/20 15:30:00,on_site_appointment
2fa00f1833,2023/11/03 11:15:00,final_call
c8f27510ad,,project_call
9afebb23a6,2023/11/02 14:30:00,on_site_appointment
0e258d58c9,2023/11/30 19:15:00,final_call
24351e7818,2024/02/02 13:30:00,final_call
9266be9d94,,project_call
9b5a57e00b,2023/09/15 15:15:00,on_site_appointment
18d9b29d3e,2024/01/26 13:30:00,on_site_appointment
5bba2593bc,2023/11/03 14:00:00,on_site_appointment
634bceb57f,2023/12/08 14:00:00,on_site_appointment
ac73b119f1,2023/12/22 10:15:00,project_call
ae6a1755d8,,on_site_appointment
d4b5bf6947,2023/12/11 16:30:00,final_call
36614f895c,2023/10/13 11:15:00,on_site_appointment
86123f9af1,2024/01/08 17:00:00,project_call
d47f8e5364,2023/11/06 08:00:00,on_site_appointment
902ce2d350,2023/10/30 12:15:00,project_call
168884377d,2023/10/18 09:00:00,on_site_appointment
2d195fdede,2023/10/23 16:30:00,on_site_appointment
d92fba51f3,2023/11/24 09:45:00,on_site_appointment
4cc0ab03cd,2023/10/27 15:30:00,project_call
0c90cb7094,2023/10/23 16:00:00,on_site_appointment
b62359cd9a,2023/11/15 16:30:00,project_call
4f1a24ab29,2023/12/13 18:30:00,final_call
e334fbd5b0,2023/11/22 18:15:00,project_call
394d769b2d,2023/10/13 12:45:00,project_call
5f29084f42,2023/12/15 15:45:00,on_site_appointment
cddc5e5e1a,2023/11/01 18:30:00,on_site_appointment
2d546b4c44,2023/11/13 15:00:00,on_site_appointment
befa2d44b2,2023/10/19 17:00:00,on_site_appointment
b481457077,2023/10/17 17:15:00,project_call
53a6ff7b44,,on_site_appointment
c93cf061f1,2023/11/14 16:45:00,final_call
5606fd51ca,2023/11/27 19:00:00,project_call
2d33aa296b,2023/10/16 15:00:00,project_call
062e2052ce,2023/11/06 15:30:00,final_call
b54a7a62a9,,on_site_appointment
21353a63bf,2023/11/06 16:45:00,project_call
b0d0b52156,2023/09/29 15:00:00,project_call
d6e2858e73,2023/11/08 16:00:00,final_call
bf6df0b402,2023/09/19 09:30:00,on_site_appointment
f4f6bab43b,2023/11/15 19:15:00,project_call
78d1106046,2023/11/28 20:45:00,final_call
9c0e2ff5f4,2024/01/12 10:45:00,on_site_appointment
d770fa4e01,2023/10/04 08:00:00,on_site_appointment
cff61daa67,,project_call
ffd5a993cc,2023/11/28 19:45:00,final_call
9f6bb3cac5,2023/12/14 15:30:00,project_call
e851522bcf,,final_call
d2f8d82262,2023/11/10 09:45:00,project_call
f675c85f6c,2023/10/18 09:15:00,on_site_appointment
c538ca3c0f,2023/10/16 18:00:00,project_call
690eb912a5,2023/12/04 12:30:00,final_call
23e6707a7b,,project_call
f92981e9f1,,project_call
3ac618de21,2023/10/09 14:00:00,project_call
1794f0775d,2023/10/18 19:00:00,on_site_appointment
bff72d59f0,2023/11/24 16:00:00,on_site_appointment
f027789cf0,2023/11/18 11:30:00,on_site_appointment
9d4eefe532,2023/10/27 17:30:00,project_call
d0e95a5db3,2023/11/02 09:15:00,project_call
6a1f5758cb,,final_call
6cd7ee4c34,2023/10/12 16:45:00,on_site_appointment
cee094acd7,2023/11/23 16:45:00,project_call
2835930243,2023/11/03 11:45:00,project_call
ecd48bc53b,2023/11/29 14:00:00,final_call
09a403aaf9,2023/10/26 15:45:00,final_call
0fdbf3204a,2023/11/21 11:00:00,final_call
7cc08c5e93,2023/11/04 13:00:00,on_site_appointment
e02d85e1ce,2023/10/10 09:30:00,on_site_appointment
75174e8f08,2023/11/24 15:45:00,project_call
1cf71cf07f,2024/01/19 13:15:00,project_call
6a130fd31b,2023/11/09 11:00:00,on_site_appointment
778e26bb34,2024/01/05 14:00:00,on_site_appointment
0e037e2183,2023/11/21 20:15:00,project_call
e19b6d1e09,2024/01/23 11:00:00,on_site_appointment
8777a37017,2023/10/17 12:30:00,on_site_appointment
5feae919b8,2023/10/17 15:45:00,on_site_appointment
d89a8b218f,2023/09/28 09:45:00,on_site_appointment
124e52256e,2023/10/24 16:30:00,project_call
4e82b36e00,,on_site_appointment
f23002de17,,on_site_appointment
0c4fa9b40b,2023/11/16 19:30:00,on_site_appointment
7d8e72bb53,2023/12/21 17:00:00,final_call
1f00cdd9bb,2023/10/30 10:45:00,final_call
332eeb7d97,2023/11/24 12:00:00,on_site_appointment
a92244968d,2023/11/24 09:45:00,on_site_appointment
9dd22c9311,,final_call
c26eeb7331,2023/10/26 14:30:00,final_call
b11ea7f150,2023/11/09 14:30:00,project_call
8ad06ff3d9,2023/10/23 10:15:00,on_site_appointment
224de44256,2023/10/13 15:00:00,final_call
8a49256a09,2023/10/26 15:15:00,final_call
2d284c1404,2023/12/04 15:45:00,on_site_appointment
5887e2a3d6,2023/10/24 17:00:00,final_call
40730deffd,,on_site_appointment
2c2f27d161,2023/11/17 10:00:00,final_call
c445b7903e,2023/12/08 13:30:00,final_call
da48327388,2023/09/30 12:30:00,on_site_appointment
c427652de3,,on_site_appointment
d64b90dcd0,2023/11/30 19:45:00,final_call
28c73f0573,2024/01/17 15:15:00,final_call
9fe9ebdefc,2023/10/26 08:00:00,project_call
a0824cc4cc,2023/10/20 18:45:00,project_call
596e0f1bff,2023/10/17 13:30:00,project_call
37db5d6d71,2023/10/17 08:00:00,project_call
5e2a0cd0e6,2023/12/05 17:45:00,final_call
a52635cdbc,2023/10/24 17:45:00,project_call
3e617eeff8,2023/10/12 18:30:00,on_site_appointment
cc3f14c792,2023/10/20 12:00:00,final_call
59036dedf8,2023/10/09 14:00:00,project_call
4e4b9ae486,2023/10/17 09:30:00,
375deb8a05,2023/11/02 14:15:00,on_site_appointment
75f86e1cfe,2023/10/26 14:30:00,final_call
9e1d862000,2023/10/31 08:00:00,on_site_appointment
093ea5c1e6,2023/11/07 16:30:00,project_call
7aa277995f,2023/11/21 18:30:00,project_call
81db8daba8,2023/12/01 09:15:00,final_call
b658dc912b,2023/10/24 10:15:00,final_call
5a47392d9f,2023/12/07 14:45:00,project_call
e8ce81c59f,2024/01/17 11:30:00,project_call
b0bd5fccb6,2023/10/23 08:30:00,project_call
7e1b8167fc,2023/10/12 09:00:00,project_call
bfe44b2b09,,on_site_appointment
d4028871f0,2023/09/28 14:00:00,on_site_appointment
8736f5a2a3,,
e885d2d78c,2023/10/30 08:30:00,on_site_appointment
b6c6101ffe,2023/11/20 18:15:00,final_call
0ac9a69ede,2023/12/06 11:00:00,project_call
d19c5cc867,2023/10/24 12:30:00,on_site_appointment
fc3cf4d2e1,2023/10/31 10:45:00,on_site_appointment
6588b67618,2023/10/27 11:15:00,final_call
3ba1ed7ff6,2023/11/06 20:00:00,project_call
f560d12eb1,2023/10/17 15:45:00,on_site_appointment
73ab8704a5,2023/11/14 16:00:00,final_call
682049eb31,2023/11/30 16:00:00,final_call
a47835240c,2023/11/21 09:15:00,final_call
5e69fa87be,2023/10/27 15:30:00,project_call
cc05ebbe9e,2023/11/14 10:00:00,project_call
2c4de08fbd,2023/09/29 10:45:00,on_site_appointment
d058c179ee,2023/12/12 13:30:00,final_call
e99fa1552f,2023/11/24 09:15:00,on_site_appointment
b851214c28,2023/12/06 19:15:00,final_call
bd42116a99,2023/11/22 10:00:00,on_site_appointment
b3a031b191,2023/11/15 12:45:00,on_site_appointment
31d3462a60,2023/12/05 09:30:00,on_site_appointment
d13f047aba,2023/10/26 13:30:00,project_call
66f4fb2592,2023/10/17 14:30:00,on_site_appointment
9950804792,2023/11/16 13:30:00,project_call
eef8906a29,2023/11/02 19:30:00,final_call
6def7166ed,2023/09/26 14:30:00,project_call
73ab8704a5,2023/11/08 19:30:00,project_call
f6fefaaa69,2023/10/12 14:45:00,on_site_appointment
48b59dbf1a,2023/11/16 10:00:00,on_site_appointment
d770fa4e01,,final_call
d220da8019,2023/11/23 15:30:00,
7cae9dce6b,2023/11/03 11:15:00,on_site_appointment
60dbe90597,2023/10/25 13:30:00,on_site_appointment
cdfdd99093,2023/11/17 16:45:00,project_call
73f49363e4,2024/02/14 18:30:00,project_call
b22cf12d4a,2023/10/19 11:45:00,on_site_appointment
b171e24fc3,2023/10/24 18:45:00,on_site_appointment
afc3926245,2024/01/23 14:45:00,final_call
cf3a26d225,2023/12/13 17:45:00,project_call
c02fa964d1,2023/11/13 09:00:00,final_call
f11b72576d,2023/10/26 10:30:00,project_call
f727f0cd56,2023/11/06 10:45:00,on_site_appointment
38c479afed,2023/11/14 10:30:00,project_call
72c05fcd52,2023/11/24 15:45:00,
6d7b0ea0bc,2023/11/13 10:15:00,final_call
ae1a776a50,2023/10/20 11:00:00,
c5a4837376,2023/11/02 09:00:00,on_site_appointment
8229a12536,2023/10/13 16:30:00,on_site_appointment
cc503f7c7c,2023/11/15 17:00:00,final_call
f162700d7b,2023/11/02 13:15:00,on_site_appointment
97a33a6929,2023/11/14 15:30:00,on_site_appointment
26d466b378,2023/11/02 07:15:00,project_call
282fd7b2a4,2023/11/07 18:00:00,on_site_appointment
396177707e,2023/11/29 16:45:00,
7d2b9c8e6b,2023/10/18 15:00:00,project_call
6ba67dd98a,2023/11/17 12:45:00,on_site_appointment
45fea5e2da,2023/11/21 10:15:00,project_call
10592da622,2023/11/02 14:30:00,on_site_appointment
425f30d1a9,2023/09/27 09:00:00,on_site_appointment
c4c1ec6e32,2023/09/15 15:45:00,on_site_appointment
771df1e101,2023/11/07 13:45:00,
525a2bc156,,final_call
4c793279e6,2023/11/14 16:30:00,project_call
d40d639e51,2023/10/19 11:15:00,project_call
9edf6469e6,2023/11/03 15:30:00,final_call
f697e0fe1b,2024/02/05 13:30:00,final_call
4f20b6b03d,2023/11/23 11:30:00,project_call
a2e879edec,2023/10/17 14:45:00,final_call
ad64135287,2023/10/20 09:30:00,final_call
dcfaf9a114,2024/01/09 11:30:00,project_call
c6f65ed0e9,2023/11/15 13:00:00,on_site_appointment
5337ca70c3,2023/09/27 09:00:00,on_site_appointment
17e7ac2552,2023/11/20 12:00:00,final_call
f31e26050b,2023/10/31 14:30:00,final_call
dd1436b5d4,2023/11/02 11:00:00,on_site_appointment
7af4840150,2023/11/16 17:00:00,final_call
a7631b134e,2023/11/02 14:45:00,on_site_appointment
4a3382bc6c,2023/10/17 15:00:00,project_call
4c4f1ccf3d,2023/10/31 09:15:00,final_call
9d4ea7b9be,2023/12/19 11:45:00,on_site_appointment
53cc8ee791,2023/11/01 16:30:00,
c52108bf39,2023/12/01 16:00:00,project_call
d51d494e7d,2023/10/27 14:30:00,on_site_appointment
116596f4eb,2023/11/01 14:15:00,project_call
210bdb1758,2023/11/22 09:15:00,final_call
a3294e9be5,2023/11/02 11:45:00,project_call
e075fac99b,2023/12/06 18:45:00,final_call
b90d394538,,project_call
425d3890fd,2023/10/27 10:00:00,final_call
594a43f810,,project_call
2757d26dfc,2023/10/20 08:45:00,final_call
236e9b8042,2023/10/30 19:15:00,project_call
fa9adaf2d9,2023/12/12 11:45:00,final_call
1a967886ab,,final_call
8e1ed3bc5b,2023/10/09 16:00:00,
2f8a01fe30,2023/10/25 07:45:00,on_site_appointment
80f6a9a885,2023/11/16 12:15:00,project_call
be53445981,2023/10/12 16:00:00,project_call
b76f3e2b5f,2023/10/05 16:30:00,on_site_appointment
79e726afb2,2023/11/27 15:15:00,final_call
c17f3488ca,2023/10/27 13:15:00,on_site_appointment
8c1c868cbb,2023/11/13 13:45:00,on_site_appointment
486f5fd2e0,2023/12/20 10:30:00,final_call
113e0a309e,2023/12/21 11:45:00,final_call
3213bc27b7,2023/10/20 14:15:00,on_site_appointment
9390306691,2023/11/24 13:00:00,project_call
489203a1d0,,on_site_appointment
1d4b0fc0ce,2023/11/03 15:00:00,
35c232e74e,2023/10/27 15:30:00,final_call
414699972d,2023/11/27 10:45:00,project_call
f389ce97dc,2023/10/19 08:30:00,project_call
bd04492eae,2023/11/02 14:45:00,on_site_appointment
fbe9950f87,2023/10/26 15:30:00,project_call
6f0ae564eb,2023/10/27 09:30:00,on_site_appointment
e920eaf485,2023/11/10 15:00:00,final_call
d9ca4543bb,2023/12/07 17:00:00,project_call
e1f7718dcd,2023/10/23 14:00:00,project_call
6fa5af7507,2023/12/15 14:45:00,final_call
53333f7614,2023/12/01 13:30:00,final_call
148c852771,2023/10/20 17:30:00,on_site_appointment
faafb807b0,2023/11/29 18:30:00,on_site_appointment
71eca9a7f3,2023/11/24 12:00:00,project_call
6aae9ffa56,2023/12/13 12:45:00,final_call
84d89e3c17,2023/09/25 08:45:00,on_site_appointment
b5cdf2793e,2023/12/01 18:00:00,project_call
4b42220f80,,on_site_appointment
f4b98e1d14,2023/12/14 12:30:00,final_call
df29e4b126,2023/12/06 12:15:00,final_call
424812434e,2023/12/04 12:45:00,final_call
d460ff3097,2023/09/27 11:30:00,final_call
1829efd803,2023/11/01 16:45:00,final_call
bdbbc29177,2023/11/13 16:00:00,final_call
f061721db5,2023/09/28 10:00:00,on_site_appointment
68ba1b538c,2023/11/30 15:00:00,final_call
5c88c9526f,2023/10/25 12:00:00,project_call
2985ddd3a4,2023/11/10 10:00:00,project_call
6a6d808327,2023/10/19 13:30:00,final_call
ac0b258986,2023/11/24 17:00:00,project_call
514201e6b0,2023/09/13 11:15:00,on_site_appointment
614471478f,2023/10/17 17:15:00,final_call
03cbbc6c41,2023/10/10 09:30:00,project_call
494d8d1e1a,2023/11/02 10:00:00,
c47da648de,2023/11/02 10:45:00,final_call
29e3a40e15,2023/12/20 08:00:00,final_call
ffa5e80e6e,2023/12/20 10:30:00,final_call
44d4f885aa,2023/11/24 09:00:00,project_call
81c4d6441a,,on_site_appointment
2b45fae290,2023/11/03 10:00:00,on_site_appointment
58cc4a8c17,2023/11/14 17:15:00,final_call
6550053ef4,2023/11/09 15:45:00,on_site_appointment
d21c4b08b2,2023/10/19 14:00:00,on_site_appointment
6307b98eaf,2023/10/30 11:45:00,
14f5641774,2023/11/06 13:00:00,final_call
afc3926245,2024/01/09 11:45:00,project_call
c2b7c63eaa,2023/11/21 11:00:00,on_site_appointment
,2023/12/12 14:45:00,
336551d4f4,2023/11/09 11:00:00,on_site_appointment
9a8b67c645,2023/11/22 10:30:00,project_call
be6a014070,2023/10/16 13:30:00,project_call
bee6cabae2,2023/10/13 16:30:00,final_call
eba40fe642,2023/11/30 11:45:00,final_call
a015c88bfb,2023/11/17 15:30:00,final_call
9c0414114d,2023/09/14 12:45:00,on_site_appointment
6dbf0c80e5,2023/11/29 15:45:00,project_call
c70a62092e,2023/09/14 16:00:00,on_site_appointment
27bdd27047,2023/10/02 10:15:00,project_call
1b70e27105,2023/11/01 10:45:00,project_call
40d60bebfe,2023/10/18 16:45:00,final_call
1b2d5ee998,2023/10/27 14:00:00,final_call
a2b3e173f9,2023/11/06 12:45:00,on_site_appointment
1907c6ec23,2023/11/09 09:00:00,on_site_appointment
dc57f4f8ee,2023/12/05 10:30:00,final_call
94c8ce52e2,2023/11/03 11:45:00,final_call
0c81c51cf6,2024/01/25 14:30:00,project_call
6475c6c5dc,2023/12/08 13:15:00,project_call
f96d339046,2023/10/16 14:45:00,on_site_appointment
691dbe629c,2024/02/14 16:30:00,project_call
23632ca6c5,2023/10/17 09:00:00,project_call
b3cbe7fb3e,2023/11/03 16:00:00,on_site_appointment
db02352e44,2023/12/13 18:15:00,project_call
987c7e2737,,on_site_appointment
4d618e6768,2023/10/17 16:45:00,final_call
b2505a3d65,2023/12/11 13:45:00,final_call
2c8f7aadb9,2023/12/06 17:00:00,on_site_appointment
b719ae138a,,on_site_appointment
a8fcd61af6,2023/10/23 14:30:00,on_site_appointment
d0e2f44ab8,2023/11/22 12:00:00,final_call
cfe590e049,2023/10/28 12:30:00,on_site_appointment
62c84fb82a,2023/10/04 09:30:00,on_site_appointment
7cc6ac408d,2023/10/09 10:15:00,on_site_appointment
692a2f7986,2023/10/27 16:30:00,project_call
9507a97211,2023/10/10 16:15:00,project_call
4328400973,,project_call
74bf71a84e,2023/10/17 09:15:00,on_site_appointment
