order_date,customer_id,postal_code,account_type
2023-10-05 01:00:00,0fb6539a7f,,A
2023-09-22 00:00:00,b36f02a778,,A
2023-09-20 02:00:00,4e87465ee4,65263.0,A
2023-09-18 00:00:00,4b88a23379,22218.0,A
2023-10-25 00:00:00,5ee8aa5d35,,A
2023-10-27 01:00:00,d2a3127d42,,A
2023-09-22 01:00:00,967cd60567,4249.0,A
2023-10-12 02:00:00,50ec92066f,31586.0,A
2023-10-10 02:00:00,ce42bfd707,40735.0,A
2023-10-20 00:00:00,999a5047ee,85110.0,A
2023-09-08 03:00:00,e5b2a0f514,12732.0,A
2023-09-11 02:00:00,0f4eb7cc67,39237.0,A
2023-09-18 01:00:00,1586e002c3,14209.0,A
2023-10-26 00:00:00,d57c524d7c,41320.0,A
2023-09-13 02:00:00,60c9153b5b,86931.0,A
2023-09-07 02:00:00,4660448cb6,65495.0,A
2023-10-11 00:00:00,408dc6aeff,47671.0,A
2023-09-14 01:00:00,249624cf8d,89354.0,A
2023-10-17 01:00:00,26c7841e04,15051.0,A
2023-09-28 01:00:00,f643d453b5,41584.0,A
2023-09-04 01:00:00,6af18a7680,37181.0,A
2023-09-18 00:00:00,ae8082b950,60437.0,A
2023-09-25 01:00:00,415a8083ae,73745.0,A
2023-10-15 01:00:00,2acf9561d9,,A
2023-09-04 01:00:00,4d34f3cea2,81294.0,A
2023-09-06 02:00:00,e25ac8f68b,49888.0,A
2023-10-20 03:00:00,182af27ecb,75195.0,A
2023-09-22 01:00:00,d38e6be62d,90538.0,A
2023-10-07 01:00:00,42fe324e6d,,A
2023-11-01 01:00:00,9845161793,71608.0,A
2023-09-25 01:00:00,531809e8ad,63607.0,A
2023-09-05 01:00:00,a19f47dfb4,49540.0,A
2023-09-25 00:00:00,1a33799eb2,63533.0,A
2023-10-12 03:00:00,ca879a669b,,A
2023-09-29 02:00:00,9f02129909,14225.0,A
2023-10-19 02:00:00,9c22ba22b2,19323.0,A
2023-10-09 01:00:00,e8223e0032,26976.0,A
2023-09-30 01:00:00,d29b873fdb,13627.0,A
2023-09-26 02:00:00,23a29b7f4d,15780.0,A
2023-10-24 02:00:00,079ac2ace9,73872.0,A
2023-10-22 02:00:00,ecb1635a01,40735.0,A
2023-10-04 02:00:00,ab2f5ba466,1974.0,A
2023-09-15 00:00:00,e23bbfa19b,16557.0,A
2023-09-29 00:00:00,373ef76593,14220.0,A
2023-10-12 00:00:00,586e7c7e09,83321.0,A
2023-10-31 03:00:00,315a82fec7,23789.0,A
2023-10-10 00:00:00,15f11cba29,79576.0,A
2023-10-08 01:00:00,67efd6742e,26944.0,A
2023-09-25 01:00:00,55b3d136d8,,A
2023-09-20 01:00:00,9a314fe01e,15862.0,A
2023-10-16 00:00:00,835ac60111,,A
2023-09-12 00:00:00,ae9e98a96d,78310.0,A
2023-09-13 02:00:00,1648889105,,A
2023-10-04 02:00:00,e02ae40d4d,12630.0,A
2023-09-06 03:00:00,153f4260b5,32877.0,A
2023-09-30 02:00:00,17ac3c96d9,63638.0,A
2023-09-02 02:00:00,faefa86a99,53668.0,A
2023-09-26 02:00:00,03498d369c,54561.0,A
2023-09-21 02:00:00,93fae3d7e5,50796.0,A
2023-09-27 03:00:00,316791e64b,76363.0,A
2023-09-08 02:00:00,03c334fa88,22587.0,A
2023-09-11 01:00:00,a5f3dc134b,33129.0,A
2023-09-29 01:00:00,6aa1530789,52521.0,A
2023-09-29 02:00:00,0553d27793,14229.0,A
2023-10-05 02:00:00,6eaeaeee86,53988.0,A
2023-10-13 02:00:00,61d16e0b56,82213.0,A
2023-09-27 01:00:00,b0d1171a20,23768.0,A
2023-10-10 00:00:00,03664137a4,29643.0,A
2023-09-14 01:00:00,82b326c4ec,24658.0,A
2023-09-20 01:00:00,dc11399e1d,,A
2023-10-13 01:00:00,5a53783d66,82477.0,A
2023-09-04 01:00:00,09f51f31df,,A
2023-09-14 00:00:00,e846c8ca6c,,A
2023-10-24 00:00:00,cd374e8ae2,28917.0,A
2023-09-17 01:00:00,7aa23c192e,49119.0,A
2023-09-12 02:00:00,c05b76bafe,74693.0,A
2023-10-12 00:00:00,66e436a7f6,21325.0,A
2023-10-09 01:00:00,50412ed9f9,14937.0,A
2023-09-19 02:00:00,8577ba0394,33806.0,A
2023-11-01 00:00:00,0b088e52fc,50204.0,A
2023-09-19 02:00:00,4958e33ff8,46301.0,A
2023-10-10 02:00:00,28a8c9de47,26156.0,A
2023-09-01 00:00:00,3330183932,67401.0,A
2023-09-15 03:00:00,103ecb8f33,69251.0,A
2023-10-11 01:00:00,381a8db7e5,27349.0,A
2023-10-20 00:00:00,6fa77e2098,,A
2023-10-18 04:00:00,89f8065830,14686.0,A
2023-10-31 02:00:00,5ed35d743b,70255.0,A
2023-10-18 03:00:00,6b56420546,,A
2023-09-06 00:00:00,c86921ac85,44916.0,A
2023-09-28 01:00:00,9d4eefe532,49580.0,A
2023-10-16 01:00:00,410845697d,66056.0,A
2023-09-19 00:00:00,b8549b6bbc,52381.0,A
2023-10-20 02:00:00,edacedac90,85387.0,A
2023-09-21 02:00:00,68c0b5cf42,66889.0,A
2023-09-26 00:00:00,b6b18c06c5,10811.0,A
2023-10-06 02:00:00,2eaa5db5fc,44190.0,A
2023-10-01 01:00:00,ed091cd55b,34233.0,A
2023-09-14 00:00:00,a5c66ba246,13683.0,A
2023-10-07 00:00:00,efe3668b98,15767.0,A
2023-09-25 00:00:00,3d2a667024,63551.0,A
2023-09-01 01:00:00,83434c3c18,20243.0,A
2023-10-30 00:00:00,6a362e49b3,53693.0,A
2023-09-18 01:00:00,274bfa0a09,70824.0,A
2023-11-01 02:00:00,fc0045afe4,65510.0,A
2023-09-29 02:00:00,2d10a128a3,14257.0,A
2023-10-06 00:00:00,be1b97c2c8,,A
2023-10-23 01:00:00,94dce7e989,72590.0,A
2023-09-26 00:00:00,58f8349278,38335.0,A
2023-09-13 01:00:00,7199487236,48310.0,A
2023-09-20 01:00:00,06b425c3a1,,A
2023-09-10 02:00:00,d70202dd4f,73304.0,A
2023-09-05 01:00:00,6fedd10bfc,40820.0,A
2023-09-26 00:00:00,525f7a12e6,67791.0,A
2023-10-16 00:00:00,319a5ec833,44824.0,A
2023-09-05 01:00:00,6ab6d04d6e,69222.0,A
2023-09-08 02:00:00,0a316fe426,22569.0,A
2023-10-12 03:00:00,cb6b89b83f,,A
2023-09-22 01:00:00,38e986c6c8,90472.0,A
2023-09-12 01:00:00,035854a7cb,34201.0,A
2023-10-09 02:00:00,92f1ece60d,10934.0,A
2023-10-16 01:00:00,7d069658f9,50391.0,A
2023-09-07 00:00:00,7d910a3145,,A
2023-10-19 01:00:00,fc140a26da,32360.0,A
2023-10-24 00:00:00,63651156bc,3277.0,A
2023-09-15 02:00:00,847b6487f1,72655.0,A
2023-09-19 01:00:00,17acd85c51,52362.0,A
2023-10-30 01:00:00,3416e406eb,89222.0,A
2023-10-19 01:00:00,f1b6f5a699,76179.0,A
2023-09-05 01:00:00,d47405aa11,69272.0,A
2023-10-18 02:00:00,a0c98e834d,15411.0,A
2023-10-16 01:00:00,1878271c6b,,A
2023-09-12 01:00:00,c1c8aae417,,A
2023-10-10 04:00:00,8c8c38a12d,40774.0,A
2023-09-26 01:00:00,397094bc08,38326.0,A
2023-10-01 02:00:00,9ae38473c0,51130.0,A
2023-09-11 00:00:00,2e1d9273b7,34611.0,A
2023-10-02 02:00:00,fe6d66e2b7,83740.0,A
2023-10-19 00:00:00,6abad10950,12399.0,A
2023-09-13 01:00:00,ecbd97d5dc,21313.0,A
2023-09-19 00:00:00,8ab020a748,85441.0,A
2023-09-01 01:00:00,06fc38244b,20151.0,A
2023-10-17 03:00:00,2b7e049dc0,56606.0,A
2023-10-05 02:00:00,3c38414a6b,14645.0,A
2023-09-26 02:00:00,b758b31844,15864.0,A
2023-09-07 01:00:00,c4f852a1f4,67194.0,A
2023-09-13 00:00:00,513d14b657,,A
2023-10-06 00:00:00,cf19d0104e,6836.0,A
2023-10-06 02:00:00,6f5fa7f994,55304.0,A
2023-09-18 01:00:00,3b64b7dbbc,86466.0,A
2023-10-16 00:00:00,6447b45015,44832.0,A
2023-10-11 00:00:00,f77e8341c7,39524.0,A
2023-09-12 01:00:00,dd321b95b3,42861.0,A
2023-09-27 03:00:00,c556c3444f,61252.0,A
2023-10-17 00:00:00,32d2aea883,12725.0,A
2023-10-13 02:00:00,9c5455af0d,51216.0,A
2023-10-31 01:00:00,81a3356083,70219.0,A
2023-09-04 02:00:00,95d4234bcf,41666.0,A
2023-09-29 01:00:00,6155cda231,,A
2023-10-16 01:00:00,a083e2d0de,39644.0,A
2023-11-01 01:00:00,8a9002a141,76476.0,A
2023-09-07 01:00:00,25f0cfb350,71173.0,A
2023-09-25 01:00:00,6b03a40c35,63686.0,A
2023-10-08 01:00:00,a124175ff1,26868.0,A
2023-10-16 00:00:00,66261605ac,39517.0,A
2023-09-18 01:00:00,2bcb0ac5fe,40520.0,A
2023-10-04 01:00:00,92bbc6b97c,21336.0,A
2023-09-10 02:00:00,017331e3ef,73347.0,A
2023-09-04 00:00:00,04e897bd77,,A
2023-10-20 02:00:00,ac6647d3d5,13545.0,A
2023-09-18 00:00:00,5d741fea69,60397.0,A
2023-10-03 01:00:00,b73b9b14e1,32160.0,A
2023-10-16 01:00:00,4e27221c40,,A
2023-09-21 00:00:00,1886ceace4,87752.0,A
2023-11-01 01:00:00,c0dd5b65a2,,A
2023-10-28 02:00:00,0b9c4c3bbf,88344.0,A
2023-09-05 00:00:00,fe191db4fa,6721.0,A
2023-09-26 02:00:00,07bd11f7df,10889.0,A
2023-10-31 00:00:00,fa7d425064,63192.0,A
2023-10-08 01:00:00,88fca94ade,26846.0,A
2023-10-31 01:00:00,b3960e52b0,23708.0,A
2023-10-04 02:00:00,9754146a3b,42659.0,A
2023-11-01 00:00:00,2457465e1d,13189.0,A
2023-10-05 00:00:00,22d46bc3b0,87028.0,A
2023-09-21 00:00:00,16488e8aa9,21640.0,A
2023-09-11 02:00:00,d40eaefede,84184.0,A
2023-10-21 01:00:00,600d5a3e75,33853.0,A
2023-10-02 02:00:00,196219726f,63324.0,A
2023-09-12 01:00:00,6b9da31c57,41178.0,A
2023-09-28 00:00:00,06f46f84ad,88734.0,A
2023-09-13 01:00:00,5931964af4,21377.0,A
2023-10-04 01:00:00,243daa349d,1907.0,A
2023-10-09 00:00:00,d7d765eb96,27443.0,A
2023-10-11 01:00:00,dd2888bfa0,19367.0,A
2023-10-14 00:00:00,6831b88c7d,12255.0,A
2023-10-04 01:00:00,0cf71dc239,22600.0,A
2023-09-15 00:00:00,c84af0c31a,67140.0,A
2023-10-18 02:00:00,eaad4609fb,12266.0,A
2023-10-22 02:00:00,66f660f8d8,58864.0,A
2023-09-25 00:00:00,ec8a399438,73743.0,A
2023-09-15 01:00:00,4b32b30756,72582.0,A
2023-11-01 00:00:00,8c77fe510a,76454.0,A
2023-09-21 01:00:00,35c3bb88ec,87792.0,A
2023-09-01 03:00:00,a4d5e967de,28359.0,A
2023-09-22 02:00:00,e2374b59c0,15835.0,A
2023-09-22 01:00:00,4517a1173a,30968.0,A
2023-09-27 00:00:00,56a4bdd554,22557.0,A
2023-09-06 03:00:00,db354e0435,53430.0,A
2023-09-29 02:00:00,7873f63985,26145.0,A
2023-09-11 00:00:00,2366493633,33140.0,A
2023-10-18 03:00:00,441a806f4d,12300.0,A
2023-10-22 03:00:00,0681bb38f4,,A
2023-09-07 03:00:00,f600da8a46,68318.0,A
2023-09-12 01:00:00,42109ad752,42818.0,A
2023-10-11 02:00:00,296d6dbc0b,82256.0,A
2023-10-17 01:00:00,cbf6af49b9,15018.0,A
2023-10-18 02:00:00,acd62fa331,83436.0,A
2023-10-15 01:00:00,5a435ad5fd,17580.0,A
2023-09-07 05:00:00,8c2ab367b5,65506.0,A
2023-10-10 00:00:00,588467bfd8,66362.0,A
2023-10-05 03:00:00,4b95f26d0d,50528.0,A
2023-09-12 01:00:00,1a6e3f7f39,71391.0,A
2023-10-09 00:00:00,55d3cd514d,,A
2023-10-06 01:00:00,c46ec017bc,,A
2023-09-19 02:00:00,454aa67145,53825.0,A
2023-10-09 01:00:00,ed1fda7135,10880.0,A
2023-09-02 00:00:00,5662c6e0ea,,A
2023-09-19 00:00:00,03d52c08c9,,A
2023-10-11 03:00:00,66995bd803,22286.0,A
2023-11-01 03:00:00,be2f6d7ee7,59140.0,A
2023-10-19 00:00:00,fe87371b0e,70510.0,A
2023-10-05 03:00:00,f713353ee1,63602.0,A
2023-10-13 02:00:00,75ce24bf45,,A
2023-10-30 02:00:00,c463506714,53736.0,A
2023-10-09 02:00:00,8811bc5585,70825.0,A
2023-09-18 02:00:00,41aead7019,34471.0,A
2023-10-04 01:00:00,ecfc24ae10,4932.0,A
2023-09-04 01:00:00,1b77ab9026,61525.0,A
2023-09-26 00:00:00,ffc6a89ade,,A
2023-11-01 02:00:00,da0541ddf3,53904.0,A
2023-09-07 01:00:00,8217e1358e,82193.0,A
2023-09-21 01:00:00,cec12923c1,72920.0,A
2023-09-29 02:00:00,1b09e267b6,14299.0,A
2023-10-23 01:00:00,676af429df,42862.0,A
2023-10-20 00:00:00,428b9d394b,85126.0,A
2023-09-19 01:00:00,4eb6624f51,15781.0,A
2023-10-20 01:00:00,82ca859315,70844.0,A
2023-10-24 00:00:00,91e8cf5033,73755.0,A
2023-10-17 01:00:00,6e7ff3cb3a,56496.0,A
2023-09-22 01:00:00,63df1af3d6,41881.0,A
2023-09-15 02:00:00,f004a711a3,4464.0,A
2023-09-21 02:00:00,27d8aa69e9,50789.0,A
2023-09-28 01:00:00,055a070afe,71793.0,A
2023-09-12 01:00:00,18268750df,74693.0,A
2023-09-22 03:00:00,5969dbe026,,A
2023-10-13 02:00:00,b89cb41de0,71767.0,A
2023-10-04 00:00:00,2782430dd6,42598.0,A
2023-11-01 02:00:00,a0cc22787a,24684.0,A
2023-09-18 01:00:00,4d0b5d5896,12127.0,A
2023-09-14 01:00:00,7345406905,96604.0,A
2023-10-04 01:00:00,07efcdfecc,22666.0,A
2023-09-22 03:00:00,0d3d48aaec,15045.0,A
2023-10-13 01:00:00,0f566a08f8,55303.0,A
2023-10-24 02:00:00,dbda5b0374,28908.0,A
2023-10-09 00:00:00,59be29a4d5,,A
2023-09-05 01:00:00,23ff2994b6,46083.0,A
2023-09-22 01:00:00,9717e334d3,63667.0,A
2023-11-01 01:00:00,52cbc60e42,9477.0,A
2023-10-11 01:00:00,a66a21d379,25569.0,A
2023-10-12 01:00:00,330afa240c,16295.0,A
2023-10-26 02:00:00,815e8c071b,25638.0,A
2023-10-18 01:00:00,9169dc50bf,12259.0,A
2023-10-08 01:00:00,1ccbab403c,69554.0,A
2023-10-10 01:00:00,62c57ff8bb,72616.0,A
2023-09-08 01:00:00,bfd91a07ce,44670.0,A
2023-10-10 03:00:00,09caacb03c,11139.0,A
2023-09-07 01:00:00,f067569d4f,23829.0,A
2023-09-21 01:00:00,dfdd83328d,67256.0,A
2023-10-30 02:00:00,d773872846,70509.0,A
2023-10-06 01:00:00,289fbafe6b,55376.0,A
2023-09-27 02:00:00,88a04be44d,40659.0,A
2023-09-25 02:00:00,b50e378862,73791.0,A
2023-10-06 02:00:00,83106f1034,13481.0,A
2023-10-30 01:00:00,02c2b03488,46431.0,A
2023-09-07 04:00:00,4136ff00a8,65498.0,A
2023-09-12 02:00:00,e054f9d2b7,16491.0,A
2023-10-11 02:00:00,0fb09893a3,22255.0,A
2023-10-09 01:00:00,0e5c4f39f2,26229.0,A
2023-10-09 03:00:00,2013cfcf0c,27505.0,A
2023-09-15 00:00:00,715c72be0f,7839.0,A
2023-09-14 00:00:00,a3d233b917,70222.0,A
2023-09-29 01:00:00,351fcd1c79,48187.0,A
2023-10-06 01:00:00,6253f141c4,74262.0,A
2023-10-31 03:00:00,4dfa2672c3,15941.0,A
2023-09-12 01:00:00,02e27bf7a6,41095.0,A
2023-10-12 01:00:00,d09e4f1a93,,A
2023-10-30 02:00:00,8a7ccef810,89272.0,A
2023-09-21 00:00:00,b9b2715d78,67246.0,A
2023-10-04 01:00:00,89336415b1,43007.0,A
2023-10-10 03:00:00,d02d0d078d,48386.0,A
2023-09-29 02:00:00,d80de7e121,51515.0,A
2023-10-20 02:00:00,1a310ed96c,51203.0,A
2023-09-21 01:00:00,02e1337f38,28819.0,A
2023-09-26 02:00:00,984464a11c,34634.0,A
2023-09-25 01:00:00,f61074eb50,58655.0,A
2023-09-19 01:00:00,0827aef06f,64836.0,A
2023-09-18 00:00:00,003c0cd85a,64668.0,A
2023-10-16 02:00:00,7fe1559684,65979.0,A
2023-10-30 00:00:00,ad17d37158,49786.0,A
2023-09-20 02:00:00,43b4431e34,89399.0,A
2023-09-20 00:00:00,1a1d94dd5e,,A
2023-09-21 00:00:00,833ca52645,28824.0,A
2023-09-07 01:00:00,e9f4cf3094,12678.0,A
2023-10-09 02:00:00,4adb5ced8b,92616.0,A
2023-09-20 02:00:00,9bb34fec3b,21209.0,A
2023-10-16 02:00:00,6d7b0ea0bc,44939.0,A
2023-09-28 01:00:00,537d7079a5,17011.0,A
2023-09-26 01:00:00,206f4d4942,54615.0,A
2023-09-20 01:00:00,0613743827,89367.0,A
2023-09-12 03:00:00,217517fe7c,31661.0,A
2023-09-28 04:00:00,d322cd64d4,83094.0,A
2023-09-19 02:00:00,9c340fa727,24612.0,A
2023-09-21 00:00:00,83617d6399,72832.0,A
2023-10-24 02:00:00,c8f19c7b4d,16317.0,A
2023-09-29 03:00:00,8be92620f5,52573.0,A
2023-10-25 01:00:00,15cc93b8d5,,A
2023-09-27 00:00:00,93806da3e4,76307.0,A
2023-10-05 03:00:00,43b5568fc3,65917.0,A
2023-09-15 00:00:00,34f7994b29,72535.0,A
2023-09-18 01:00:00,0a9201d4f6,,A
2023-10-02 02:00:00,785c372146,63414.0,A
2023-09-20 01:00:00,3439830d7f,58849.0,A
2023-10-13 02:00:00,ce3840df9e,30211.0,A
2023-09-26 01:00:00,8478203f5e,54563.0,A
2023-09-20 02:00:00,cf9beefe6e,53507.0,A
2023-11-01 01:00:00,e428cb8885,,A
2023-10-02 03:00:00,ea71060a8c,87544.0,A
2023-09-29 00:00:00,d749529f6b,26127.0,A
2023-10-19 00:00:00,b45a4cad74,57394.0,A
2023-09-20 01:00:00,fa6d8c28dc,58855.0,A
2023-10-04 03:00:00,ecc3fe5eb3,,A
2023-10-18 00:00:00,94b8205739,5016.0,A
2023-10-12 02:00:00,c83e5516b3,,A
2023-09-20 01:00:00,870c8607e0,65273.0,A
2023-09-12 01:00:00,0ade71fa7e,53533.0,A
2023-10-12 02:00:00,f4302bb5e9,21316.0,A
2023-09-07 00:00:00,0081cec303,12663.0,A
2023-09-29 00:00:00,dd8aaa03fb,68859.0,A
2023-09-23 02:00:00,72f5d70f48,44352.0,A
2023-09-25 01:00:00,82d35d676f,,A
2023-10-05 01:00:00,9aed3eb431,78203.0,A
2023-10-03 01:00:00,c41933b435,32087.0,A
2023-10-20 01:00:00,9c040526ca,85140.0,A
2023-10-11 03:00:00,3a42fd57e4,26860.0,A
2023-10-10 02:00:00,115a86e7fd,66423.0,A
2023-10-26 02:00:00,6c84ee3310,41324.0,A
2023-09-15 01:00:00,05b73ab706,64409.0,A
2023-10-10 02:00:00,e4faa67033,,A
2023-10-04 01:00:00,371dc34e10,12684.0,A
2023-10-19 01:00:00,3dde150dc7,70458.0,A
2023-09-04 01:00:00,798aeed384,54413.0,A
2023-09-05 00:00:00,f8b8700f54,23968.0,A
2023-09-28 01:00:00,abe5e64e2f,49721.0,A
2023-09-29 02:00:00,ae932e963f,47504.0,A
2023-10-05 02:00:00,92b527e316,,A
2023-10-18 00:00:00,ba3265b4e6,17290.0,A
2023-10-02 01:00:00,736323c895,67479.0,A
2023-10-05 02:00:00,7c5e46fdc8,27396.0,A
2023-10-12 00:00:00,4a74ef8c11,63831.0,A
2023-09-20 02:00:00,e6951f9095,35493.0,A
2023-10-05 03:00:00,03ffc5969a,26277.0,A
2023-09-05 02:00:00,c624f46abe,23983.0,A
2023-09-21 01:00:00,2a943219ae,58473.0,A
2023-10-25 00:00:00,59051ebc93,29683.0,A
2023-10-18 02:00:00,2d753034db,14644.0,A
2023-09-10 03:00:00,f3c0381610,73313.0,A
2023-09-22 01:00:00,9a5c9a192d,90460.0,A
2023-09-28 02:00:00,5c6415217a,51423.0,A
2023-10-05 00:00:00,93d39ab5f4,56143.0,A
2023-09-05 00:00:00,42af7e44d6,79803.0,A
2023-10-02 01:00:00,b830647d20,100011.0,A
2023-09-12 03:00:00,f52c64a787,41127.0,A
2023-10-09 02:00:00,c983f7fb5e,26174.0,A
2023-09-08 00:00:00,5f2b968598,13467.0,A
2023-09-22 00:00:00,892c77f0bc,44252.0,A
2023-10-04 01:00:00,be4e1ffc4b,21349.0,A
2023-10-05 00:00:00,454e8c400a,26209.0,A
2023-09-14 00:00:00,03ea0d714a,,A
2023-09-21 00:00:00,b5034f7cf4,67292.0,A
2023-09-22 04:00:00,daaa9d22d1,32219.0,A
2023-09-27 02:00:00,9be12bf483,42193.0,A
2023-10-05 01:00:00,c799e95158,78192.0,A
2023-10-27 03:00:00,9db106dfe9,75327.0,A
2023-09-18 01:00:00,84a9770b56,24649.0,A
2023-10-13 01:00:00,68a1a39ba8,15817.0,A
2023-10-18 01:00:00,74507a7455,38147.0,A
2023-09-26 00:00:00,31865ddd38,34561.0,A
2023-10-11 01:00:00,83c5141ecb,47709.0,A
2023-09-08 00:00:00,b0d0fccbe8,67461.0,A
2023-09-04 00:00:00,9e14cead1e,,A
2023-09-28 00:00:00,d0a2af1856,33442.0,A
2023-09-15 01:00:00,23b36c5fbc,55335.0,A
2023-09-28 00:00:00,620510dc57,32338.0,A
2023-09-19 02:00:00,236e9b8042,52446.0,A
2023-09-07 00:00:00,3f02dd726b,68299.0,A
2023-09-12 01:00:00,a0b59c973c,19315.0,A
2023-10-16 00:00:00,635655ca60,39570.0,A
2023-10-02 00:00:00,5a8f8eceef,99934.0,A
2023-10-22 01:00:00,eb63bd1d33,40719.0,A
2023-10-19 00:00:00,2044adf4c6,76169.0,A
2023-10-27 01:00:00,5e2c2f370f,,A
2023-09-18 03:00:00,d767f901b2,84191.0,A
2023-10-11 02:00:00,3eb9bb9be3,51606.0,A
2023-10-12 01:00:00,32cdf361c2,9183.0,A
2023-10-05 02:00:00,fc65959c1a,27495.0,A
2023-10-04 01:00:00,04eb54718b,21376.0,A
2023-09-12 02:00:00,457a004546,16359.0,A
2023-10-16 00:00:00,1d789add0d,44857.0,A
2023-09-07 01:00:00,bee380d92d,65453.0,A
2023-10-17 00:00:00,50069296d6,98710.0,A
2023-10-26 01:00:00,b86221298f,51422.0,A
2023-09-22 02:00:00,8536169773,48548.0,A
2023-09-27 01:00:00,8a745c2a53,76329.0,A
2023-09-13 01:00:00,e9fc5aab93,21370.0,A
2023-09-11 01:00:00,93ef26dbc0,47329.0,A
2023-09-13 03:00:00,5cf78da93a,58183.0,A
2023-10-06 01:00:00,7c6926993d,74352.0,A
2023-09-08 00:00:00,21ea2df632,,A
2023-10-02 01:00:00,e0a82a1add,,A
2023-10-19 00:00:00,ab24f8da42,15904.0,A
2023-09-29 02:00:00,cbf516495b,57340.0,A
2023-10-12 01:00:00,a9a6e32455,30997.0,A
2023-10-16 01:00:00,234a0c30ba,55219.0,A
2023-09-10 03:00:00,79780e9b32,73318.0,A
2023-10-16 02:00:00,4f551b315e,82377.0,A
2023-10-06 02:00:00,bc3c9acb74,74285.0,A
2023-09-11 02:00:00,3625129c18,60468.0,A
2023-10-23 03:00:00,c9c4e4d6e7,68846.0,A
2023-09-08 02:00:00,c47fde26b8,67545.0,A
2023-10-20 01:00:00,67346e4246,70818.0,A
2023-10-16 01:00:00,21cda4e4d2,55180.0,A
2023-09-29 02:00:00,4cedc84497,48242.0,A
2023-10-15 02:00:00,4ea151ded1,17598.0,A
2023-10-05 00:00:00,414544bf13,18581.0,A
2023-09-27 01:00:00,bb1e17e9df,23844.0,A
2023-10-13 01:00:00,e7e9f2be09,15791.0,A
2023-11-01 02:00:00,0f4d06c8ee,,A
2023-09-26 01:00:00,2c646c09d4,10829.0,A
2023-10-10 01:00:00,b3cb2da06d,11021.0,A
2023-10-18 04:00:00,d8a0d67f21,13593.0,A
2023-10-23 00:00:00,acbc09dc0c,51519.0,A
2023-10-25 01:00:00,e84b05180b,51693.0,A
2023-10-06 00:00:00,8628b13db4,12595.0,A
2023-09-11 01:00:00,126ee16033,39236.0,A
2023-09-18 00:00:00,cb7c32ec5c,24646.0,A
2023-09-18 01:00:00,6a25302763,34394.0,A
2023-09-11 01:00:00,b16cc47a78,14537.0,A
2023-10-10 01:00:00,1e7b5c0fcb,12421.0,A
2023-09-05 03:00:00,613b9ca897,46121.0,A
2023-10-31 01:00:00,ffe69ae30c,13471.0,A
2023-11-01 01:00:00,bf5b588ec5,71642.0,A
2023-09-22 02:00:00,a52635cdbc,,A
2023-11-01 02:00:00,5606fd51ca,24701.0,A
2023-10-17 01:00:00,d142b665e9,56492.0,A
2023-10-11 02:00:00,31b0e7fcdf,,A
2023-10-23 00:00:00,283112a626,,A
2023-10-13 00:00:00,904e4ff73d,,A
2023-10-12 01:00:00,5a84e66728,31574.0,A
2023-09-11 02:00:00,c386fe84a4,14575.0,A
2023-09-15 01:00:00,feb1ed784f,67094.0,A
2023-09-12 00:00:00,8df2460106,78281.0,A
2023-09-17 01:00:00,1bb18bdba2,95582.0,A
2023-09-28 01:00:00,913059571e,59383.0,A
2023-09-17 01:00:00,dd4d1444fc,,A
2023-10-24 01:00:00,15d78897ee,49532.0,A
2023-09-15 02:00:00,18a5e9b8fd,64447.0,A
2023-11-01 00:00:00,007e673ee7,38486.0,A
2023-09-14 00:00:00,071f8406a4,,A
2023-10-04 01:00:00,3b595179ab,59925.0,A
2023-09-15 01:00:00,49534d80c6,64397.0,A
2023-09-18 00:00:00,1781e7b4b4,,A
2023-09-05 01:00:00,bb31f3ee74,40757.0,A
2023-09-27 02:00:00,e332055673,72913.0,A
2023-10-12 01:00:00,94f6900295,34392.0,A
2023-10-16 01:00:00,a02ce086c1,93184.0,A
2023-09-05 01:00:00,20c5e1dc0b,46117.0,A
2023-11-01 00:00:00,7875903725,87037.0,A
2023-10-09 02:00:00,afc7e3eaa4,72382.0,A
2023-09-01 02:00:00,beb1a11327,67410.0,A
2023-09-22 00:00:00,193cf592c3,90577.0,A
2023-10-04 01:00:00,3cd6470ae7,,A
2023-10-10 01:00:00,983d7574ae,35749.0,A
2023-11-01 00:00:00,aadeb2789e,41535.0,A
2023-10-30 00:00:00,050e4b0eaa,48231.0,A
2023-09-27 02:00:00,79238a828b,64675.0,A
2023-10-10 01:00:00,2924abdb43,12409.0,A
2023-10-01 01:00:00,6b9fd2ef72,34291.0,A
2023-10-24 02:00:00,fa69dc8bcf,24460.0,A
2023-09-15 01:00:00,76fa695741,7848.0,A
2023-10-18 01:00:00,fccf64f6c1,4927.0,A
2023-09-06 03:00:00,61814a9f84,71695.0,A
2023-11-01 03:00:00,4fb22724eb,68294.0,A
2023-09-19 00:00:00,c65cf06c57,15769.0,A
2023-09-22 00:00:00,2c2779f6fd,91687.0,A
2023-09-07 02:00:00,9a33830fd5,12707.0,A
2023-09-08 01:00:00,d460ff3097,44680.0,A
2023-10-05 00:00:00,4039560e3e,72116.0,A
2023-09-21 02:00:00,176bbf2242,12303.0,A
2023-10-06 01:00:00,477273723f,73640.0,A
2023-09-14 01:00:00,8da4b5c187,53632.0,A
2023-10-15 00:00:00,9179b20c8a,,A
2023-10-01 01:00:00,bf8893083f,34281.0,A
2023-09-20 01:00:00,8ffc082102,53509.0,A
